Chambliss_Mommy	34781031	0.1583088	41
meakalove	34838031	0.34933794	96
Simo21	34952031	0.13063544	32
nasreldin	35066031	0.7506236	50
KgsGurl	35123031	0.12878303	33
Mirabilisrecs	35180031	0.18319434	40
jaredrgray	35237031	0.13660453	15
Learn2Optimize	35294031	0.19314253	51
hotchickiepooh	35351031	0.12911493	33
ShirazAnsari	35408031	0.13870884	33
stego64	35465031	0.28506744	97
goddess6969	35750031	0.16618666	74
KC_CU	35807031	0.21076562	66
JRancho	35864031	0.99717736	100
alkillin	35921031	0.17120929	56
Lsayji	36035031	0.12386263	19
cheframzi1	36092031	0.1410864	25
coolishh	36149031	0.06997668	11
bmheck	36263031	0.13773341	47
4soulmate	36320031	0.13548595	22
Sammick659	36377031	0.1320498	33
tamica5	36434031	0.42996544	98
MrzDavis	36491031	0.13449238	22
cooljai	36605031	0.21916053	56
lsmith42528	36719031	0.14622858	22
IMdesigngal	36947031	0.16897751	39
AnthonyClarkIA	37004031	0.14404221	25
2lucious	37061031	0.1282479	41
Lara_Tackett	37118031	0.18106842	81
apaxngh	37175031	0.26665992	36
jessdstill28	37232031	0.13771346	15
Wilsontoast	37346031	0.15593481	66
sarahknight84	37403031	0.08634898	33
saminsf	37460031	0.21446598	56
MONEYONTHEROCKS	37517031	1.4942936	70
karenonion	37574031	0.19461639	71
spruehgeraete	37631031	0.13156237	15
Monniica	37745031	0.17251933	74
TheStrangeHead	37916031	0.33281326	70
fikirta	37973031	0.2227865	39
ChrisParkin83	38144031	0.19760011	49
jandw65	38201031	0.37344915	97
jithupettan	38372031	0.4341163	58
gradubide	38486031	0.12797675	41
ernndogg	38600031	0.09529161	14
itsb07	38657031	0.5472144	83
ANGELIMMACULATE	38714031	0.16217045	56
karenholky	38771031	0.17167825	59
jennachos	38828031	0.35338634	41
kammbam13	38885031	0.22405931	61
ntdavis2000	38942031	0.1839923	71
EreneeP	38999031	0.07410661	7
sophiekornick	39056031	0.1325305	22
kaitlynroo	39170031	0.3586988	85
MartinHulak	39284031	0.12986268	38
losleftovers	39341031	0.5275566	68
MLCoopen	39455031	0.19845022	44
ArianaDonalds13	39512031	0.1418521	10
PriscillCarlton	39683031	0.4575711	77
ARossi1	39911031	0.13609348	15
kirist97	40082031	0.20097882	25
southtxsuzuki	40253031	0.42449802	85
Blairke	40310031	0.104542494	30
Ael_fael	40367031	0.14325348	25
WinnieTheFaux	40424031	0.15568087	49
darkfools	40652031	0.14214256	22
Ali31425	40709031	0.065983705	12
HaiYuuh	40766031	0.37090105	85
adityadehadrai	40823031	0.1400967	15
bre2820	40880031	0.13093089	41
Jackie357	40937031	0.17942517	49
kingish5	41108031	0.14363585	8
CokoRed	41165031	0.12967923	22
med7	41222031	0.1331472	15
cehays13	41279031	0.18664119	56
acarling21	41393031	0.093474574	22
hcbballer22	41507031	0.066517346	18
yoosren	41621031	0.13195628	30
photobelle1	41735031	0.2469453	66
alessandropa	41792031	0.13759023	12
Biggz23	41963031	0.17941903	66
GrizzlyAdamsTrs	42077031	0.09557459	28
CoMOSquirrel	42134031	0.503425	35
GMBABYyezzer	42191031	0.13354008	22
BRWNBRONCO	42362031	0.14154097	12
danielkaz	42419031	0.6220976	80
ishankjain	42590031	0.13013525	25
plmplm007	42647031	0.16924353	56
Roneyzitos	42704031	0.4367429	65
tariddle	42761031	0.13060477	22
pseudomacho	42932031	0.1332269	15
mom2fuzzies	43046031	0.20126346	39
carito96	43274031	0.12943296	28
haydenlovejense	43331031	0.06502641	14
callum_atkinson	43388031	0.42156547	82
ColKnol	43445031	0.12935384	28
DukeofEearth	43616031	0.0649681	20
gustavo1988	43730031	0.13030899	37
Route22	43787031	0.29875076	48
sydrick12	43844031	0.13129315	37
Webby000	43958031	0.13432947	28
thetigre	44015031	0.08463278	33
Pellicita	44186031	0.61923784	78
luvscotties	44243031	0.14288484	15
ForTheBirdsNE	44300031	0.1287749	15
OffizielleMond	44357031	0.20884551	50
cj_magby	44585031	0.34728524	92
lvelez85	44642031	0.18255796	66
VanTweets	44699031	0.9912847	44
aryandaa	45269031	0.8095449	69
ashwee2013	45611031	0.18967067	63
wonderland4u2	45668031	0.13039754	22
GDamarys	45725031	0.17402107	80
sven_vormann	45839031	0.18745683	50
SLiiM_vs_CRAiG	46067031	0.30983362	27
lookingforlynda	46124031	1.316431	65
s_hwood	46181031	0.33131877	56
queenirene09	46295031	0.17565429	44
kgravley85	46409031	0.063939445	11
newhoodcity	46523031	0.5291047	81
kduran2790	46580031	0.18390258	74
krisandrajb	46637031	0.14214873	31
CoriLo2	46808031	0.22744945	74
NannaWitt	46979031	0.088268474	30
heeilig	47150031	0.14234534	25
Leonardoferrers	47492031	0.1810149	39
MarcioJos	47777031	0.12783194	30
miniskulljob	47891031	0.39393607	68
Kimerador	48005031	0.14138344	15
Japiojoho	48062031	0.27295363	92
rottwat	48119031	0.13409106	22
Similartome	48176031	0.0816936	33
nevadas825	48347031	0.10464687	19
Siri_Katinka	48404031	0.14905322	22
Butaflyprinzesa	48518031	0.06769537	14
Nykhola	48632031	0.17652746	74
glaiza_1688	48689031	0.07291079	7
Cannibalicious	48860031	0.1392708	30
Nila0303	48917031	0.28006876	30
shenelyn	48974031	0.14887989	15
ashly955	49145031	1.4223719	44
MoniqueFerraz	49316031	0.35750592	63
dapreachersson	49373031	0.13743165	28
Andre9scCp	49487031	0.14576383	12
lunghamer	49544031	0.1275991	48
lrod0815	49601031	0.20252346	44
iamLaBellaDon	49772031	0.16602777	49
DavidIsACult	49829031	0.38169745	68
Steph_K_	50000031	0.1457934	22
Ben_Mosqueda	50057031	0.14083508	28
MaDdDaWg094	50114031	0.16196376	64
aldorais	50342031	0.3651431	55
wondernicole	50399031	0.07249656	11
Racheljones300	50798031	0.21341035	35
Carbotin	50969031	0.065779895	14
ashbash1708	51026031	0.06421133	15
Lidiamarcelo	51083031	0.16403195	74
_Sammi89_	51140031	0.9386163	67
nickilovesNKOTB	51197031	0.13213775	52
Douglas_Natal	51368031	0.23074985	42
tight_buttocks	51653031	0.15234883	78
rossosborne	51710031	0.20219497	78
sergiorenato1	51824031	0.1556141	78
danibcc	51881031	0.14710572	28
Afonso019	52166031	0.15365693	46
awesome__possum	52223031	0.13937598	33
LinhaNinja	52793031	0.13921066	37
Haeleon	52907031	0.1640214	78
Robwils0n	53021031	0.13007075	41
DrNwabueze	53135031	0.12923518	33
EdvanAndrade	53192031	0.3107034	81
lutzklutz	53477031	0.86981225	86
revistamaresias	53591031	0.6843924	55
sellersva	53648031	0.13488533	30
svcanilao	53762031	1.0490779	75
tashlynn78	53819031	0.149574	33
CAYL45	53876031	0.12789698	15
4everchris	53990031	0.13063936	25
cb980707	54047031	0.17541413	28
shemarwife	54161031	0.19323623	60
katelynoxo	54389031	0.19993886	31
jujitsujames	54731031	0.15575388	55
MaheshNair86	54845031	0.16305207	34
eveeelin	54902031	0.07798496	22
AdaAle	54959031	0.27019957	94
Preatoriani	55016031	0.18505278	40
ccwon	55187031	0.27492204	87
silexsistemas	55244031	0.5167032	67
conerswilson	55301031	0.12969385	37
anuyeah	55358031	0.12855314	12
prakks	55643031	0.26217553	81
Lin1203	55700031	0.13871303	28
lizziegc10	55814031	0.5819837	20
HARDCOREICON	56156031	0.14277196	15
pvtennisclub	56384031	0.35466596	68
HunterWatsn	56498031	0.18640907	56
ifnotwhy	56555031	0.14121841	33
kylehuber	57068031	1.011419	56
laioms	57182031	0.118202485	17
peruideas	57353031	0.20286945	49
elliehankins	57410031	0.07634738	24
Niagda	57638031	0.4672081	56
kykyara	57923031	0.12920389	33
ArsenicNLace	58208031	0.19723032	66
DaniellekDuffy	58322031	0.36131108	90
abhijeetkumar	58436031	0.31030035	92
Zahrafi	58550031	0.1372398	30
axil2018	58778031	0.13356778	56
Angellmagalhaes	59006031	0.13462003	30
ba71703	59234031	0.25013366	88
Cleidemeire2009	59291031	0.14990681	29
xeeshevirus	59690031	0.14437893	22
Nelly_2k9	59747031	0.12943913	22
donjphd	59804031	0.19223806	51
nia0515	60032031	0.39545828	63
EmmasEveryday	60146031	0.13359153	25
lukeArmstrong20	60260031	0.13823625	30
monkiiboi	60944031	0.19874385	45
MatiParodi	61115031	0.41583568	48
xkusey24x	61400031	0.07690177	17
monggu0	61685031	0.32924166	41
Taticr	61913031	0.13111037	25
FAMElove22	62198031	0.313113	9
bluesylph	62483031	0.19249482	49
rafaelferraris	62654031	0.14810306	26
_illuminati	62996031	0.39719057	87
johntti	63338031	0.1442412	22
weeshugster	63509031	0.13306546	30
carolpepato	63623031	0.2637828	60
xLaskaya	63737031	0.17825773	39
fotosfakes	64193031	0.15186624	21
Ira_htx	64706031	0.1503932	51
ricardo_ssa	65390031	0.29118574	43
Ines91	65618031	0.40841034	46
BellHarborICC	65675031	0.7039917	55
YohanaRianti	65789031	0.14645854	22
qua_2010	65960031	0.066069305	15
MCA94	66017031	0.13521796	30
kimtwins543	66188031	0.13125098	12
forgottn08	66302031	0.13245192	26
wanidath	66359031	0.16097662	53
ecommerceorg	66473031	0.9491558	49
kausirono	66530031	0.1714495	50
erikadebeer	66644031	0.1685261	56
Febosber	67043031	0.10082322	8
AmandaLopes8	67157031	0.33844623	42
paullissak	67385031	0.1338898	30
alucardg	67670031	0.08634028	35
Sexy_Slytherin	67727031	0.14521648	22
Animine	67826724	0.1808894	71
pirixgood	68012031	0.07895731	19
AileenFLY	68240031	0.078376524	28
ufodriver2	68468031	0.15231179	46
ankw98	68696031	0.13560532	30
kIdRoK	68753031	0.1642098	48
barbosabrunno	69038031	0.15161651	61
callerlive	69095031	0.38420123	35
kgjacobsjr	69323031	0.14115307	30
RUN_RAY	69551031	0.13666673	2
mcewenm	69608031	0.3424145	48
dlalk	69722031	0.32599014	21
renataghizzi	69893031	0.17038095	40
gaby_diniz_	70007031	0.23833835	40
nikunoryo	70064031	0.07764711	39
Gabizinhot	70121031	0.18981944	49
Wagniih	70292031	0.12249691	8
JLawsoul17	70520031	0.23850968	56
RubyDragonPDX	70748031	1.1147698	69
Mut5umi	70919031	0.07664942	24
upletea	70976031	0.26048678	35
wayfarerstore	71432031	0.5581368	30
whizkid013	71831031	0.15350954	56
iwantmanchester	71888031	0.1461606	64
MarijkeNeerings	72002031	0.84615177	99
sabrinanovelli	72173031	0.15567519	78
Fefe_Alencar	72401031	0.27279183	56
jessica_med	72629031	0.16235927	59
toplam	72857031	0.26198587	39
_monee	73199031	0.17059974	29
DihLira	73484031	0.19934401	45
Honoliscious	74225031	0.086450696	28
parrolabolada	74282031	0.3580776	78
Febiomichael	74966031	0.2868939	62
Noh_Poynter	75023031	0.5019325	18
JadehPrestes	75137031	0.15158331	46
propertybooks	75707031	0.1838022	34
Elvia986	75764031	0.1748923	34
sherryflores27	76049031	0.12827621	41
GTeclipse12	76334031	0.14294563	37
shane_rowdell	77018031	0.20452629	57
Bambang_Yongky	77246031	0.56594056	50
Emerson1cma	77360031	0.087703474	33
odie94	77417031	0.2558624	42
hispanochat	77531031	0.06498741	11
Nikoykoy	77816031	0.14506179	12
anjar_tri	77873031	0.13727748	15
maywood23	77930031	0.32950437	47
steelguitaryo	78842031	0.15411274	85
daniellita83	79184031	0.15029432	56
alfares22	79469031	0.2359626	39
itachiandputeh	79640031	0.24632305	42
inesmargarido	79982031	0.06685424	18
larep_com	80039031	0.23003334	31
davidsondasilva	80096031	0.14589283	45
dudidudidudi	80438031	0.16924629	39
Officially_Aida	80666031	0.38249737	47
Rafaell_Assis	80723031	0.14443776	46
luckytumband	81008031	0.17828485	49
SydLibsack	81179031	0.13772823	22
GraCaldas	81236031	0.17735781	56
hellraiser829	81407031	0.1413449	42
myu10	81749031	0.15341948	64
yomugi13	81806031	0.33972168	59
beesonzbroken	81863031	0.13537683	42
classynsassyD	82262031	0.17797029	66
Maaarceeelooo	83003031	0.1402989	32
LeliaFox115	83060031	0.20380345	44
leonel376	83459031	0.15972017	33
poojewels	83858031	0.08404939	19
carlaasm	84200031	0.17678827	74
AniPiola	84428031	0.14924625	3
ShmilyBeib	84599031	0.21690838	40
RyanMacarney	84656031	0.067495935	18
Jimmy_Martin87	85112031	0.18258345	39
mderica	85340031	0.13957497	36
_sydneej_	85397031	0.13284145	22
Paulaokchorrao	86366031	0.14666425	18
naifenomen	86423031	0.11207289	12
thamitami	86480031	0.12985379	15
MarianaBautista	86594031	0.17644975	59
tongboonpa	86651031	0.13564926	45
justaddgin	86708031	0.06604694	16
camilo918	86765031	0.15011466	56
indahce_mutz	86936031	0.2825495	72
thmsb	86993031	0.11356921	28
vinocular	87221031	0.16304436	56
filmwell	87278031	0.72826403	58
klinklik	87506031	0.44256413	73
MagesSte	87563031	0.14853977	15
jacob7047	87620031	0.071636505	14
KINGOFPANDA	87734031	0.9039192	46
ka_pinghera	88247031	0.18731076	22
HerbBlake	88361031	0.1424068	30
apt36	89330031	0.36783788	68
Wicovandam	89444031	0.13431308	30
kanadair	89558031	0.133475	33
lukkasantunes12	89729031	0.1486071	30
helphopecure	90014031	0.093474954	35
AngelaJHo	90299031	0.16660345	63
nathanwalshe	90755031	0.13013357	37
JBarker0751	90869031	0.14029458	22
Buc_Caneer	90926031	0.35427436	36
Simoneinc	91268031	0.27724916	52
vicscheller	92066031	0.09328667	10
alwaysJDB	92294031	0.07267115	2
choicetomchoi	92465031	0.1756387	50
matthewkelsey	93434031	0.16316879	68
komasako	93776031	0.1547005	56
vennuz	93890031	0.07376107	6
BeeGrey	94175031	0.14252876	33
MsReyaSunshine2	94232031	0.62283355	72
missliteskinned	94688031	0.23645696	36
orange271	94859031	0.18844831	50
Sukmuang	95144031	0.16725408	34
dirtbagsU	96056031	0.21087538	35
SPCRobles	96284031	0.13717052	22
jbassoon13	96626031	0.15783253	81
ankannaik	96854031	0.14421156	26
lulumenaa	97025031	0.26768747	81
milkycerealco	97994031	0.20800023	50
andrumoli	98507031	0.13192467	22
hannacc	99077031	0.18633078	26
Jamile_Silva	99172392	0.169656	50
Lerot222	99362031	0.2635792	65
redcrab78	99590031	0.20350353	49
YanaXphoria	99647031	0.17891353	56
EmmaArcene	99761031	0.15900257	16
naty_bu	99818031	0.16487342	26
friendlymee	100331031	0.06480565	11
kedarechintu	100559031	0.14376155	22
ErikuchisS	100787031	0.14537694	12
jillgordo	100844031	0.16838816	56
AHendersonUK	101357031	0.23018742	75
10TT	102326031	0.14492245	19
OneNGodsFavor	102497031	0.16082197	56
Kn_kisses	102554031	0.16366091	41
molinaroelaine	102839031	0.1526866	66
kapon55	103238031	0.13802363	25
pokota178	103409031	0.1643589	66
DarkDayyy	103751031	0.1487634	25
Lincetokid	104321031	0.38447392	13
carlahariele	104492031	0.07826303	24
JamminLoads	104606031	0.1610431	45
ade_nhakk_gp	105005031	0.065374725	7
matsumotoyuli	105290031	0.32885796	59
AraikaSegura	105860031	0.1222876	8
montypythonjp	106430031	0.7429911	43
Jonathag1	106544031	0.13639668	8
pita_001	106829031	0.14832307	5
Probioticsuneed	107000031	0.13444784	52
cayquehenrique_	107741031	0.067956015	5
YungCoff	108197031	0.21646316	42
mountaingrrlcla	108653031	0.07237701	15
YuNqTeDdY23	108824031	0.15395586	26
migo_666	109109031	0.13200444	37
lital_xox	109451031	0.41190845	60
valerie801115	109508031	0.104234695	33
tikislipknot	109622031	0.13979164	28
Bikiespinoza	109679031	0.064526215	9
deb_biiie	109850031	0.1428057	26
Daliane_Duarte	110135031	0.13115036	33
Martz016	110249031	0.1282743	28
fototeka_fn	110648031	0.17453969	22
pinary87	110705031	0.14802872	41
theMeekoa	110876031	0.16874672	74
namatashow	110933031	0.43911424	55
sensaccess	111161031	0.1176319	19
mediaINDIGENA	111218031	1.1984988	73
yashiki539	111275031	0.3253735	66
nata231	111617031	0.07452888	7
JamilaLoveSong	111674031	0.27176782	63
resistencia7	112130031	0.13547458	25
leoszgi	112472031	0.14832604	56
LucindaArtist	112871031	0.06615984	20
sawa1026	113042031	0.2235297	60
sumbiene	113099031	0.14036798	63
firippuz	113213031	0.14998218	15
chinthanas	113270031	0.17119467	34
sammanthamotta	113384031	0.1608216	44
isanam74	113897031	0.08588094	35
belca_	114125031	0.15304276	74
hherbie44	114296031	1.941998	69
o3yukar15	114410031	0.09905365	24
FcLoukaspor_Nx	114467031	0.60092014	35
Muah_TwandaDee	114524031	0.28140506	37
raman161109	115892031	0.12857158	25
josiline645	116006031	0.18561152	71
JordinX	116234031	0.077068314	28
90pluswines	116462031	0.55007017	49
Allin1Maggie	117089031	0.19009209	21
enjoypizzahut	117317031	3.3826168	84
ExpressBikes	117374031	0.15189119	14
beto1607	117488031	0.06436046	12
tsunechin	117659031	0.13769665	30
nergalbot	118058031	0.1488419	53
donjologsone	118115031	0.1384197	12
GlauColina	118514031	0.13081527	10
thATbiTCHjazZy	120167031	0.18554634	35
ShravS_	120680031	0.17990094	39
imdaa1	121136031	0.067064196	0
RaaaZisch	122333031	0.16101263	49
ungular_jp	123302031	0.2491842	25
TATISGALLARDO	123359031	0.19569468	54
ditha_argan	123473031	0.13533337	33
Donaldson_4715	123872031	0.13041247	10
satukiwi	124328031	0.65033704	58
Apriycot	124727031	0.64821583	54
choboja01	125297031	0.15888113	75
Kybo0gi3	125525031	0.07201117	5
MsTswiftfan1	126437031	0.2159819	40
MackWindu	128375031	0.14513	28
luisf23	128432031	0.13442546	26
DiamondDogBark	129344031	1.1330447	55
xcagex	130655031	0.18097475	75
MobileWonders97	130712031	0.30546042	19
KateAtkinson10	132650031	0.13990891	61
RobertVink	132821031	0.09241619	28
Faizal_Ashrafi	133505031	0.07022985	9
RaioPixelHabbo	133847031	0.1853327	46
1401	134284791	0.22880128	32
troycdexter	134588031	0.15561792	42
turbo919turbo	136127031	0.23304188	34
ELBROWN_INFO	136241031	0.25781748	70
masaru1962	137666031	0.34381568	41
doS_kisara	139376031	0.23649707	27
brunamonsores	139433031	0.12850383	25
midorigame_	140060031	0.14298113	15
xxclumsygurl43	140231031	0.1483239	25
hostdrive	140858031	0.06660872	7
sbtkb064	141770031	0.13327841	41
gvicking	144392031	0.19346455	35
hernameisclose	144506031	0.15448682	41
ArianaRosario	144620031	0.14562953	22
Helve1229	144677031	0.18266696	83
shawnh4l	145703031	0.16189614	26
Yuuurif	146273031	0.1630565	40
lilrampageach	146387031	0.17668661	40
TDrieenhuizen	151517031	0.13871047	26
Antonio_conecte	153227031	0.13537337	15
kikinkuntry	859031	0.16533834	60
smperris	916031	2.9433308	95
AdverseE	973031	0.3834939	71
brianfairchild	1087031	0.22397578	71
Frank2	1144031	0.1361614	52
jdoree	1372031	1.2303964	81
Maan	1714031	0.19398737	75
industwetrust	1999031	0.85238063	68
kwbaker	2056031	0.375668	61
MrBlentwell	2569031	0.8045911	49
Mediaburn	2683031	0.6512257	56
tjwills00	2911031	1.5235445	86
agentstinky	4051031	1.8055544	98
KwikyMAN	4279031	0.31159234	70
vazUp	4393031	0.10452978	28
Kingfox	4621031	1.3099711	82
denyo	4678031	0.08829555	40
mandurphy	4792031	0.19017807	64
cecilrhodes	4963031	0.1745327	85
evilkneedle	14140031	0.28114408	96
allyllama	14197031	0.5129696	94
ambleblanc	14311031	0.15102129	85
borismaskow	14368031	1.6127427	71
tfraser	14425031	0.23778623	75
luviana	14482031	1.6642578	99
patanjali	14577050	0.18846607	74
uhmidontcare	14596031	0.7434611	94
changeyourfood	14653031	0.62127644	90
hirojune	14710031	0.3496361	87
crazycrystal	14767031	0.24434909	60
angrymongoose	14824031	0.20536469	44
toeneee	14881031	0.8026146	57
joshwood	14938031	1.0058262	78
dougis99	14995031	0.10068922	24
leechick210	15052031	0.19389604	67
katmando099	15109031	0.30328628	94
jonkelling	15166031	0.17311361	56
marlavail	15280031	0.1423744	35
t_witterwhore	15337031	0.93692786	100
anshul_singhal	15394031	0.42402086	85
esmandau	15508031	2.6683571	84
anyuta	15679031	0.1648878	74
syzygus556	15736031	0.752869	99
Ashish_P	15793031	0.42222843	74
silentanthem	15907031	1.0010836	71
Mitchless	15964031	0.21571873	71
Complainingfun	16021031	0.86976206	52
chrisylas	16078031	0.18992108	49
pngil	16135031	0.24015656	39
uemurada	16249031	0.42804712	98
smith521	16420031	1.2867361	73
jscs	16477031	0.18104759	70
Gator_Jr	16534031	0.37028688	80
apgrenier	16591031	0.24796723	49
jillestar	16705031	0.33321175	81
VegasMicheal	16762031	0.9868041	96
DebyFyn	16876031	0.14388196	33
PATRICIA26	16933031	0.19235505	85
keithalysia	16990031	0.1590367	78
choberlie	17047031	0.17395197	81
ima_monsta	17104031	0.13620889	37
crisreds	17161031	0.1610356	81
cedar2L	17218031	0.14810136	30
jmumin22	17389031	0.22212298	61
Mariana_Areia	17446031	0.44365856	63
elmomom	17503031	0.1881736	66
michellebcf	17560031	0.39229214	82
frocksoff	17617031	0.24857827	61
DSK77	17731031	0.7487955	84
sqguy	17788031	0.13894272	15
scenenerd92	17845031	0.19349423	46
briancb	17902031	0.42419788	95
dannidandan	17959031	0.44383815	79
nicholamassey	18073031	0.7637388	91
deochildofGod	18130031	0.25955218	97
Richyronkers	18187031	0.49937713	75
kelvinaston	18244031	0.2217207	62
mysys	18358031	0.17100585	66
LindseyJArneson	18415031	0.39285254	80
peachy_51	18472031	0.16327329	81
dianatollefsrud	18529031	0.15249136	74
undermanager	18586031	2.7244282	85
wooden_nickels	18643031	1.958535	95
Kayak17	18814031	0.20122054	81
Solcha_	18871031	0.23857719	66
Lirothen	18928031	0.5617149	93
Stomper88	18985031	0.2744715	97
misserin25	19042031	0.18796657	49
knightrider159	19156031	0.14281493	30
Cisco277	19213031	0.52716285	98
JoanBrush	19270031	0.22000717	56
RDG777	19384031	0.19657537	78
Kristiewrites	19498031	0.37963662	79
hopefussner	19555031	0.537131	78
madzub	19669031	0.24623498	69
EyeFive	19783031	2.0029714	37
ianlvt	19840031	0.15853783	76
t_juz_so_cute	19897031	0.51500136	96
pennysf	19954031	0.21791865	44
Alleb	20011031	0.115993366	39
ElenaC91	20068031	0.3021606	72
SusanNatale	20125031	0.35619113	77
Macker69	20182031	0.071676865	12
markac73	20239031	0.13371576	41
hovenj	20296031	0.17944063	75
toasterbr00tal	20353031	0.48224238	83
ghettodiva	20410031	0.18422692	56
Nick_Kay	20467031	0.24739629	72
tkhxxx	20524031	0.152827	81
nattynora	20752031	0.15800798	81
SandraTortilla	20866031	0.12778951	37
leftandproud	20923031	0.18415512	74
beauzoo	20980031	0.24240188	66
DinkyBalls	21037031	0.28173003	62
MAYERLS	21094031	0.15319042	66
Friedinand	21265031	0.1518694	66
moveefrk	21379031	0.095364675	22
imamongoose	21436031	0.17290089	60
jordany2k8	21493031	0.410114	95
DarthAcerbus	21550031	0.1436015	33
gorka_maneiro	21607031	1.2856394	88
wdipaulo	21664031	0.57108593	98
marcelmarcels	21721031	0.18910602	78
DreamerAbby	21778031	0.1283219	40
Has2firstnames	21835031	0.2093099	39
raewasbailey	22063031	0.19121352	78
Pommier	22177031	0.20148389	56
Tinaroe	22405031	0.25447434	80
AFDL28	22519031	0.5503095	98
hammer34	22576031	0.18703887	74
Muzzwald	22633031	1.2591827	96
pinkz321	22690031	0.54761744	97
BoltBabe	22747031	0.48141655	98
libby_hartshorn	22804031	0.25739896	46
drdebo	22861031	0.29060704	92
Crayon_Data	22918031	1.0740511	99
Bethza	23089031	2.0861003	74
chrisbaker33	23146031	0.48851937	78
EmperorStu	23260031	0.4476843	73
pantipshop	23317031	0.40819782	92
amyk86250	23374031	0.13050371	41
davidkford	23431031	0.28863072	70
Eletrend	23545031	0.28883156	76
Flawinechick	23602031	0.12987839	41
jettern	23659031	0.4745344	98
jesuscr	23773031	0.15626298	85
x_clover_x	23830031	0.18419957	56
broonhilda	23887031	0.13652083	37
lauterbach1	23944031	0.17989142	74
chickenlips2d	24001031	0.2123537	56
Kilroy672	24058031	0.07306212	14
JrRobards	24115031	0.18903801	46
sstolyarova	24172031	0.17724738	85
Howata88	24229031	0.13680133	33
JuicyStory	24343031	2.0578868	84
5771wife	24457031	0.18347366	74
MissCatoni	24514031	0.13646068	15
wen0621	24571031	0.14325501	40
Phea_ryan	24628031	0.15783103	85
kagreyfulton	24685031	0.13995919	30
juliendubois	24742031	0.94105804	76
Kmasques	24799031	0.23451316	56
ButtaLove1908	24856031	0.795733	59
webbizadvisors	25141031	0.14754692	33
reneeFMK	25255031	0.3576729	70
kevinpauls	25312031	1.1409124	66
EMSloat84	25369031	0.2694778	70
Featherer	25426031	0.46168205	99
Digi63	25540031	0.4595712	47
LindaNgo	25654031	0.2704469	83
ghl66866	25768031	0.12977833	37
dmcmullenii	25825031	0.13571742	43
nallgood32	25939031	0.21012229	66
TaddADTY	26053031	0.29209825	97
mariemole	26110031	0.40011716	92
kellynguyenn	26167031	0.9367605	79
WoolyandWorth	26338031	1.2165414	77
stevejones109	26395031	0.21822414	66
daSmittenKitten	26509031	0.27264488	62
CLawrence72	26623031	0.2683384	76
JohnWinterbauer	26680031	0.8031006	62
jibe4fun	26737031	0.12779918	37
SimplyGorgeouus	26794031	0.5601783	32
caroline_UZP	26965031	0.16901594	56
Scifire	27079031	0.14586534	30
atl_cellist	27193031	0.077167176	40
Trulz	27250031	0.3400144	92
sapphirefish	27307031	0.5278728	88
Alibrandi	27421031	0.14812148	37
KarinJennifer	27535031	0.40328437	31
dianels123	27763031	0.18141042	61
str82success	27934031	0.1565144	78
mfghetto	27991031	0.1279058	37
jafo_the_klown	28048031	0.07301613	11
talchoo	28105031	0.26972494	70
lvblkmen2000	28276031	0.29556996	81
maggs06	28333031	0.27450085	66
yoyitoara	28390031	0.33490348	75
odethina	28447031	0.33191416	68
samanthasayss	28504031	0.22104697	34
kcrump88	28732031	0.2112806	42
shinny786	28789031	0.12914447	28
quegotmoney	28846031	0.12809159	30
_rafaelmb_	28903031	0.25911656	60
trishofoz	29074031	0.18112093	61
elj1973	29131031	0.14873293	22
SamanthaLinder	29188031	0.1401017	30
Gretchen001	29302031	1.3958641	72
MissJinxer	29359031	0.17259985	81
hiphopbeef	29416031	1.2311373	67
epunmle012	29473031	0.4008	85
jdluck	29587031	0.1344805	22
headesk	29644031	0.16896695	75
blstaples	29701031	0.14606018	37
GustavoMarkovic	29815031	0.24215892	17
Anto3	29872031	0.20038193	56
coleyboley340	29929031	0.1308964	22
sammie72143	29986031	0.6364756	46
doubleyouTeff	30100031	0.15113166	81
tictactoe123	30157031	0.12844607	15
LilStuckey95	30271031	0.08529951	37
RiiMae	30328031	0.13047044	22
hottiedee	30385031	0.22232829	49
LuisSoulful	30442031	0.44831234	68
Frankster35617	30499031	0.16888978	56
sambaaa	30613031	0.09757891	12
trendygalih	30841031	0.385755	54
rachelbrasil07	30955031	0.10180335	10
eggo2k	31183031	0.14454697	22
MAConcierge	31240031	0.7373484	51
KeatB	31297031	0.2754475	73
marcbookman	31354031	0.61948955	97
kgard1916	31411031	0.3909804	85
TTPD	31468031	0.6578292	41
Iyamfamous	31525031	0.13398997	61
Jolibra	31582031	0.17668009	68
Noabar	31753031	0.24640526	44
GuiPaulino	31810031	0.15269169	61
__cammy__	31867031	0.2484841	33
alexisbraga	32152031	0.6709467	88
laura0216	32209031	0.14150049	18
kleo84	32380031	0.14387119	12
lightswag	32437031	1.1217079	74
cestmoiici	32494031	0.12844871	18
Mindifb	32551031	0.1924587	49
Minimousse	32608031	0.12956314	22
Draykes_Mommie	32665031	0.2819044	81
shannahGHB	32893031	0.20452896	56
KaggyH	32950031	0.1659983	71
hiitsmorgan	33007031	0.20154649	62
ms_joyy	33064031	0.18328767	41
str8outtajerzy	33121031	0.16292572	49
PallinaD	33178031	1.1100869	66
qiaqiatic	33292031	0.081913896	19
browneyebuffy18	33349031	0.14225134	15
smudgemcmuffin	33406031	0.20326717	56
